FIFA Version Name,Name,Position,Age,Overall rating,Potential,Team,Contract Dates,Height,Weight,Foot,Best overall,Best position,Joined,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Att. Position,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Real face,Pace / Diving,Shooting / Handling,Pacing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning,Nationality,Player Specialities,Club League Name,Club Position,Club Kit Number,Contract Valid Until,National Team Position,National Team Kit Number,Player Image URL,Profile URL
FIFA 19,G. Bale,"RW, LW, ST",28,86,86,Real Madrid,2013 ~ 2022,"185cm / 6'1""",82kg / 181lbs,Left,86,ST,2-Sep-13,€45M,€275K,€92.3M,423,87,85,84,82,85,426,84,90,87,80,85,416,92,94,80,85,65,424,92,87,75,80,90,364,65,59,85,79,76,86,161,54,55,52,52,15,15,11,5,6,2266,480,3,4,Medium,Medium,4,Lean (170-185),Yes,93,87,83,83,58,76.0,Wales,"Poacher, Speedster, Distance shooter, Crosser, FK Specialist, Complete forward",La Liga,SUB,11,2022,ST,11,https://cdn.sofifa.net/players/173/731/19_120.png,https://sofifa.com/player/173731/gareth-bale/190075/
FIFA 19,K. Benzema,ST,30,86,86,Real Madrid,2009 ~ 2021,"185cm / 6'1""",81kg / 179lbs,Right,84,ST,9-Jul-09,€43M,€250K,€88.2M,402,75,82,80,83,82,398,85,81,73,70,89,384,78,76,77,85,68,389,81,73,79,80,76,346,65,28,86,85,82,85,89,47,24,18,41,13,11,5,5,7,2049,435,4,4,Medium,Low,4,Normal (170-185),Yes,77,81,79,85,37,76.0,France,Unknown,La Liga,CF,9,2021,Unknown,Unknown,https://cdn.sofifa.net/players/165/153/19_120.png,https://sofifa.com/player/165153/karim-benzema/190075/
FIFA 19,G. Buffon,GK,40,86,86,Paris Saint-Germain,2018 ~ 2019,"192cm / 6'4""",92kg / 203lbs,Right,83,GK,6-Jul-18,€3M,€60K,€5.5M,95,13,15,13,37,17,122,26,20,13,35,28,268,44,38,55,82,49,235,39,75,39,69,13,150,38,28,12,50,22,70,35,13,11,11,411,80,81,74,91,85,1316,452,2,1,Medium,Medium,4,Normal (185+),Yes,80,81,74,85,41,91.0,Italy,Unknown,Ligue 1,SUB,1,2019,Unknown,Unknown,https://cdn.sofifa.net/players/001/179/19_120.png,https://sofifa.com/player/1179/gianluigi-buffon/190075/
FIFA 19,M. de Ligt,CB,18,85,93,Ajax,2016 ~ 2021,"189cm / 6'2""",89kg / 196lbs,Right,83,CB,24-Oct-16,€44M,€15K,€70.4M,307,57,50,84,76,40,318,66,48,55,75,74,341,62,72,56,82,69,393,82,84,75,88,64,309,80,82,44,63,40,83,250,85,85,80,56,12,11,11,12,10,1974,428,4,2,Medium,High,3,Normal (185+),Yes,68,58,67,68,84,83.0,Netherlands,Strength,Eredivisie,RCB,4,2021,RCB,3,https://cdn.sofifa.net/players/235/243/19_120.png,https://sofifa.com/player/235243/matthijs-de-ligt/190075/
FIFA 19,S. Milinković-Savić,"CM, CAM",23,85,90,Lazio,2015 ~ 2023,"191cm / 6'3""",76kg / 168lbs,Right,84,CM,6-Aug-15,€50.5M,€70K,€89.6M,389,64,80,86,85,74,411,86,78,75,85,87,343,68,70,66,80,59,421,83,85,85,88,80,371,73,78,79,85,56,82,224,75,77,72,47,7,10,7,16,7,2206,472,4,4,High,Medium,2,Normal (185+),Yes,69,79,80,83,77,84.0,Serbia,Unknown,Serie A,CM,21,2023,Unknown,Unknown,https://cdn.sofifa.net/players/223/848/19_120.png,https://sofifa.com/player/223848/sergej-milinkovic-savic/190075/
FIFA 19,Bruno Fernandes,"CAM, CM",23,85,89,Sporting CP,2017 ~ 2023,"179cm / 5'10""",69kg / 152lbs,Right,84,CAM,1-Jul-17,€50M,€20K,€103.8M,392,85,78,58,85,86,431,85,86,87,86,87,396,79,76,78,84,79,407,89,72,91,67,88,399,70,74,81,88,86,86,189,68,64,57,63,12,14,15,8,14,2277,471,4,4,High,High,2,Lean (170-185),No,77,83,86,85,66,74.0,Portugal,"Engine, Distance shooter, FK Specialist",Primeira Liga,LCM,8,2023,SUB,10,https://cdn.sofifa.net/players/212/198/19_120.png,https://sofifa.com/player/212198/bruno-miguel-borges-fernandes/190075/
FIFA 19,D. Alli,"CAM, CM",22,85,90,Tottenham Hotspur,2015 ~ 2024,"188cm / 6'2""",80kg / 176lbs,Right,84,CF,2-Feb-15,€51.5M,€120K,€99.1M,398,68,83,83,85,79,392,83,75,68,80,86,373,73,76,76,86,62,386,78,67,90,71,80,405,84,74,88,85,74,87,203,70,70,63,41,7,6,9,11,8,2198,467,3,4,High,High,3,Lean (185+),Yes,75,81,80,82,71,78.0,England,Engine,Premier League,CAM,20,2024,LCM,20,https://cdn.sofifa.net/players/211/117/19_120.png,https://sofifa.com/player/211117/dele-alli/190075/
FIFA 19,Fabinho,CDM,24,85,89,Liverpool,2018 ~ 2023,"188cm / 6'2""",78kg / 172lbs,Right,84,CDM,1-Jul-18,€42.5M,€130K,€81.8M,350,79,66,75,83,47,364,76,71,53,82,82,360,69,72,69,83,67,390,78,75,92,80,65,409,85,86,70,77,91,84,255,84,86,85,47,13,12,6,8,8,2175,464,2,3,Medium,High,3,Lean (185+),No,71,69,79,77,84,84.0,Brazil,"Tackling, Tactician",Premier League,CDM,3,2023,Unknown,Unknown,https://cdn.sofifa.net/players/209/499/19_120.png,https://sofifa.com/player/209499/fabio-henrique-tavares/190075/
FIFA 19,H. Ziyech,"CAM, RW",25,85,86,Ajax,2016 ~ 2022,"181cm / 5'11""",65kg / 143lbs,Left,83,CAM,30-Aug-16,€46M,€30K,€67.9M,371,84,72,53,86,76,425,84,90,78,89,84,400,77,76,86,83,78,339,80,38,85,59,77,370,72,62,76,88,72,77,152,50,62,40,51,11,7,11,8,14,2108,443,2,4,High,High,3,Lean (170-185),Yes,76,75,86,84,55,67.0,Morocco,"Playmaker, Acrobat",Eredivisie,RAM,22,2022,Unknown,Unknown,https://cdn.sofifa.net/players/208/670/19_120.png,https://sofifa.com/player/208670/hakim-ziyech/190075/
FIFA 19,Saúl,"CM, LM, RM",23,85,90,Atlético Madrid,2013 ~ 2026,"184cm / 6'0""",77kg / 170lbs,Left,83,CM,1-Jul-13,€50.5M,€80K,€107.3M,391,69,78,83,85,76,380,80,72,60,83,85,374,74,73,76,82,69,405,82,79,86,77,81,366,69,78,82,82,55,83,230,77,77,76,51,7,13,12,10,9,2197,467,4,3,High,High,3,Lean (170-185),Yes,73,78,79,81,78,78.0,Spain,Engine,La Liga,LCM,8,2026,LCM,6,https://cdn.sofifa.net/players/208/421/19_120.png,https://sofifa.com/player/208421/saul-niguez-esclapez/190075/
FIFA 19,Marquinhos,"CB, CDM",24,85,90,Paris Saint-Germain,2013 ~ 2022,"183cm / 6'0""",75kg / 165lbs,Right,84,CB,19-Jul-13,€43.5M,€100K,€83.7M,301,72,33,84,81,31,308,62,55,32,80,79,371,73,76,69,85,68,334,61,88,75,75,35,314,80,85,54,58,37,86,259,85,87,87,47,6,6,12,10,13,1934,418,3,2,Medium,High,3,Lean (170-185),Yes,75,40,71,69,86,77.0,Brazil,Tackling,Ligue 1,RDM,5,2022,Unknown,Unknown,https://cdn.sofifa.net/players/207/865/19_120.png,https://sofifa.com/player/207865/marcos-aoas-correa/190075/
FIFA 19,Carvajal,RB,26,85,86,Real Madrid,2013 ~ 2022,"173cm / 5'8""",73kg / 161lbs,Right,84,RB,5-Jul-13,€36.5M,€200K,€77.6M,312,84,41,70,83,34,357,78,74,47,74,84,413,80,85,81,84,83,339,64,76,89,74,36,354,84,83,72,70,45,82,251,83,83,85,65,13,13,15,9,15,2091,449,3,3,High,High,3,Stocky (170-185),Yes,83,46,77,81,82,80.0,Spain,Engine,La Liga,RB,2,2022,RB,2,https://cdn.sofifa.net/players/204/963/19_120.png,https://sofifa.com/player/204963/daniel-carvajal-ramos/190075/
FIFA 19,R. Mahrez,"RW, RM",27,85,85,Manchester City,2018 ~ 2023,"179cm / 5'10""",67kg / 148lbs,Left,84,LW,10-Jul-18,€40.5M,€200K,€74.9M,357,81,78,48,78,72,417,90,84,78,75,90,429,88,83,93,77,88,350,79,61,76,54,80,317,48,39,80,80,70,84,94,45,31,18,54,15,9,13,11,6,2018,428,4,5,Medium,Medium,3,Lean (170-185),Yes,85,78,79,90,37,59.0,Algeria,"Dribbler, Acrobat",Premier League,SUB,26,2023,Unknown,Unknown,https://cdn.sofifa.net/players/204/485/19_120.png,https://sofifa.com/player/204485/riyad-mahrez/190075/
FIFA 19,A. Lopes,GK,27,85,87,Olympique Lyonnais,2011 ~ 2020,"184cm / 6'0""",81kg / 179lbs,Left,84,GK,1-Jul-11,€31M,€80K,€61.2M,98,19,18,16,32,13,96,15,15,14,31,21,340,63,64,67,84,62,229,20,82,36,73,18,141,43,25,9,48,16,65,41,13,15,13,415,87,80,75,84,89,1360,479,2,1,Medium,Medium,2,Normal (170-185),Yes,87,80,75,89,64,84.0,Portugal,Unknown,Ligue 1,GK,1,2020,Unknown,Unknown,https://cdn.sofifa.net/players/199/482/19_120.png,https://sofifa.com/player/199482/anthony-lopes/190075/
FIFA 19,Koke,"RM, LM, CM",26,85,85,Atlético Madrid,2011 ~ 2024,"176cm / 5'9""",74kg / 163lbs,Right,85,CM,1-Jan-11,€41.5M,€90K,€85.1M,364,86,72,61,89,56,413,80,85,76,87,85,384,72,69,74,87,82,397,84,63,92,77,81,376,76,72,82,87,59,84,210,73,73,64,54,14,12,5,10,13,2198,464,4,3,High,High,3,Normal (170-185),Yes,70,75,87,81,71,80.0,Spain,"Playmaker, Engine, Crosser, Complete midfielder",La Liga,RM,6,2024,SUB,8,https://cdn.sofifa.net/players/193/747/19_120.png,https://sofifa.com/player/193747/jorge-resurreccion/190075/
FIFA 19,A. Lacazette,ST,27,85,85,Arsenal,2017 ~ 2022,"175cm / 5'9""",73kg / 161lbs,Right,83,CF,5-Jul-17,€41M,€180K,€77.9M,385,64,87,73,80,81,374,85,74,71,59,85,420,81,84,85,85,85,388,85,76,79,73,75,358,70,42,86,76,84,85,101,29,42,30,37,11,6,9,5,6,2063,438,4,4,High,High,3,Normal (170-185),Yes,83,84,72,85,40,74.0,France,Unknown,Premier League,ST,9,2022,Unknown,Unknown,https://cdn.sofifa.net/players/193/301/19_120.png,https://sofifa.com/player/193301/alexandre-lacazette/190075/
FIFA 19,K. Manolas,CB,27,85,86,Roma,2014 ~ 2022,"189cm / 6'2""",83kg / 183lbs,Right,83,CB,26-Aug-14,€36.5M,€100K,€64.8M,193,27,10,80,60,16,220,54,30,10,61,65,377,83,85,68,82,59,296,40,86,76,82,12,245,86,86,25,22,26,82,263,87,87,89,49,8,6,8,15,12,1643,372,2,2,Low,High,3,Normal (185+),No,84,18,42,60,86,82.0,Greece,"Tackling, Tactician",Serie A,RCB,44,2022,LCB,4,https://cdn.sofifa.net/players/192/774/19_120.png,https://sofifa.com/player/192774/kostas-manolas/190075/
FIFA 19,Douglas Costa,"LM, RW, LW",27,85,85,Juventus,2018 ~ 2022,"172cm / 5'8""",70kg / 154lbs,Left,85,LM,1-Jul-18,€40.5M,€160K,€66.8M,361,84,67,50,84,76,413,92,84,78,68,91,457,97,93,93,83,91,368,86,61,78,63,80,335,55,48,73,82,77,84,117,45,38,34,54,13,15,9,12,5,2105,450,3,5,High,Medium,3,Normal (170-185),Yes,95,75,81,91,43,65.0,Brazil,"Speedster, Dribbler, Acrobat",Serie A,SUB,11,2022,Unknown,Unknown,https://cdn.sofifa.net/players/190/483/19_120.png,https://sofifa.com/player/190483/douglas-costa-de-souza/190075/
FIFA 19,Parejo,CM,29,85,85,Valencia CF,2011 ~ 2022,"182cm / 6'0""",74kg / 163lbs,Right,83,CM,1-Jul-11,€37M,€70K,€77.7M,387,84,79,61,91,72,429,78,89,90,88,84,316,54,46,66,78,72,361,78,51,78,72,82,389,58,81,81,86,83,83,200,69,68,63,48,5,9,12,14,8,2130,435,4,3,Medium,Medium,2,Lean (170-185),Yes,50,79,88,78,70,70.0,Spain,"Playmaker, FK Specialist, Complete midfielder",La Liga,LCM,10,2022,Unknown,Unknown,https://cdn.sofifa.net/players/189/513/19_120.png,https://sofifa.com/player/189513/daniel-parejo-munoz/190075/
FIFA 19,R. Bürki,GK,27,85,86,Borussia Dortmund,2015 ~ 2021,"187cm / 6'2""",85kg / 187lbs,Right,84,GK,1-Jul-15,€30M,€70K,€53.3M,90,15,8,17,37,13,84,12,13,12,24,23,282,44,54,49,83,52,220,22,74,36,74,14,133,35,18,10,50,20,58,40,11,13,16,413,86,81,74,83,89,1262,463,2,1,Medium,Medium,3,Normal (185+),No,86,81,74,89,50,83.0,Switzerland,Unknown,Bundesliga,GK,1,2021,Unknown,Unknown,https://cdn.sofifa.net/players/189/117/19_120.png,https://sofifa.com/player/189117/roman-burki/190075/
FIFA 19,Azpilicueta,"RB, CB",28,85,85,Chelsea,2012 ~ 2022,"178cm / 5'10""",76kg / 168lbs,Right,83,CDM,24-Aug-12,€30.5M,€160K,€56.4M,334,81,46,75,81,51,352,69,68,58,80,77,381,75,73,72,88,73,362,68,76,87,71,60,371,82,87,62,74,66,78,262,87,89,86,43,13,9,10,6,5,2105,443,3,2,Medium,Medium,3,Normal (170-185),Yes,74,55,78,73,86,77.0,Spain,"Tackling, Tactician",Premier League,RB,28,2022,SUB,14,https://cdn.sofifa.net/players/184/432/19_120.png,https://sofifa.com/player/184432/cesar-azpilicueta-tanco/190075/
FIFA 19,Y. Brahimi,LM,28,85,85,FC Porto,2014 ~ 2019,"175cm / 5'9""",66kg / 146lbs,Right,83,RW,22-Jul-14,€39M,€30K,€78M,353,79,76,46,79,73,413,93,84,78,72,86,428,87,75,92,84,90,351,69,72,85,49,76,321,46,38,83,79,75,90,112,51,36,25,55,13,16,12,7,7,2033,423,3,4,High,Medium,3,Normal (170-185),No,80,75,78,90,41,59.0,Algeria,"Dribbler, Acrobat",Primeira Liga,LM,8,2019,Unknown,Unknown,https://cdn.sofifa.net/players/184/267/19_120.png,https://sofifa.com/player/184267/yacine-brahimi/190075/
FIFA 19,Á. Di María,"RW, LW",30,85,85,Paris Saint-Germain,2015 ~ 2021,"180cm / 5'11""",69kg / 152lbs,Left,83,CAM,6-Aug-15,€36.5M,€140K,€67.5M,370,85,74,51,83,77,425,86,88,86,79,86,420,85,84,92,82,77,373,83,72,78,60,80,350,73,38,82,84,73,84,153,38,59,56,51,10,7,11,12,11,2142,446,2,5,High,Medium,4,Lean (170-185),Yes,84,78,83,86,47,68.0,Argentina,"Dribbler, FK Specialist, Acrobat",Ligue 1,RAM,11,2021,Unknown,Unknown,https://cdn.sofifa.net/players/183/898/19_120.png,https://sofifa.com/player/183898/angel-di-maria/190075/
FIFA 19,A. Vidal,"CM, CDM",31,85,85,FC Barcelona,2018 ~ 2021,"180cm / 5'11""",75kg / 165lbs,Right,84,CM,6-Aug-18,€33M,€225K,€67.7M,394,76,75,82,83,78,386,77,76,68,82,83,362,67,62,74,84,75,420,86,85,85,79,85,423,93,84,83,82,81,81,254,82,86,86,16,4,2,4,2,4,2255,471,4,3,High,High,4,Normal (170-185),Yes,64,80,80,79,84,84.0,Chile,Tackling,La Liga,SUB,22,2021,CM,8,https://cdn.sofifa.net/players/181/872/19_120.png,https://sofifa.com/player/181872/arturo-vidal/190075/
FIFA 19,M. Mandžukić,"ST, LW",32,85,85,Juventus,2015 ~ 2021,"190cm / 6'3""",85kg / 187lbs,Right,83,ST,1-Jul-15,€30.5M,€170K,€50.3M,408,72,85,90,75,86,337,78,64,49,67,79,348,67,73,67,88,53,401,83,85,83,87,63,394,88,66,90,74,76,80,187,59,64,64,46,10,8,5,8,15,2121,449,3,3,High,High,3,Lean (185+),Yes,70,80,71,76,66,86.0,Croatia,"Aerial threat, Strength",Serie A,ST,17,2021,Unknown,Unknown,https://cdn.sofifa.net/players/181/783/19_120.png,https://sofifa.com/player/181783/mario-mandzukic/190075/
FIFA 20,L. Messi,"RW, ST, CF",32,94,94,FC Barcelona,2004 ~ 2021,"170cm / 5'7""",72kg / 159lbs,Left,94,RW,1-Jul-04,€95.5M,€560K,€195.8M,433,88,95,70,92,88,472,97,93,94,92,96,458,91,84,93,95,95,391,86,68,75,68,94,351,48,40,94,94,75,96,96,33,37,26,54,6,11,15,14,8,2255,472,4,4,Medium,Low,5,Unique,Yes,87,92,92,96,39,66.0,Argentina,"Dribbler, Distance shooter, Crosser, FK Specialist, Acrobat, Clinical finisher, Complete forward",La Liga,RW,10,2021,RS,10,https://cdn.sofifa.net/players/158/023/20_120.png,https://sofifa.com/player/158023/lionel-messi/200061/
FIFA 20,Cristiano Ronaldo,"ST, LW",34,93,93,Juventus,2018 ~ 2022,"187cm / 6'2""",83kg / 183lbs,Right,93,ST,10-Jul-18,€58.5M,€410K,€96.5M,437,84,94,89,83,87,415,89,81,76,77,92,433,88,91,87,96,71,446,95,95,85,78,93,354,63,29,95,82,85,95,84,28,32,24,58,7,11,15,14,11,2227,467,4,5,High,Low,5,Unique,Yes,90,93,82,89,35,78.0,Portugal,"Dribbler, Distance shooter, Acrobat, Clinical finisher, Complete forward",Serie A,LS,7,2022,ST,7,https://cdn.sofifa.net/players/020/801/20_120.png,https://sofifa.com/player/20801/c-ronaldo-dos-santos-aveiro/200061/
FIFA 20,Neymar Jr,"LW, CAM",27,92,92,Paris Saint-Germain,2017 ~ 2022,"175cm / 5'9""",68kg / 150lbs,Right,92,LW,3-Aug-17,€105.5M,€290K,€195.2M,410,87,87,62,87,87,449,96,88,89,81,95,455,94,89,96,92,84,356,80,61,81,49,85,356,51,36,87,90,92,94,94,35,30,29,59,9,9,15,15,11,2179,452,5,5,High,Medium,5,Unique,Yes,91,85,87,95,36,58.0,Brazil,"Speedster, Dribbler, Playmaker, Crosser, FK Specialist, Acrobat, Clinical finisher, Complete midfielder, Complete forward",Ligue 1,LW,10,2022,LW,10,https://cdn.sofifa.net/players/190/871/20_120.png,https://sofifa.com/player/190871/neymar-da-silva-santos-jr/200061/
FIFA 20,V. van Dijk,CB,27,91,92,Liverpool,2018 ~ 2023,"193cm / 6'4""",92kg / 203lbs,Right,91,CB,1-Jan-18,€90M,€240K,€173.3M,316,53,52,87,79,45,360,70,60,70,83,77,356,74,79,61,89,53,402,81,90,75,92,64,347,83,90,47,65,62,90,272,93,93,86,58,13,10,13,11,11,2111,455,3,2,Medium,Medium,3,Normal (185+),Yes,77,60,70,71,91,86.0,Netherlands,"Tackling, Tactician, Strength, Complete defender",Premier League,LCB,4,2023,LCB,4,https://cdn.sofifa.net/players/203/376/20_120.png,https://sofifa.com/player/203376/virgil-van-dijk/200061/
FIFA 20,J. Oblak,GK,26,91,93,Atlético Madrid,2014 ~ 2023,"188cm / 6'2""",87kg / 192lbs,Right,91,GK,16-Jul-14,€77.5M,€125K,€164.7M,95,13,11,15,43,13,109,12,13,14,40,30,307,43,60,67,88,49,268,59,78,41,78,12,140,34,19,11,65,11,68,57,27,12,18,436,87,92,78,90,89,1412,488,3,1,Medium,Medium,3,Normal (185+),Yes,87,92,78,89,52,90.0,Slovenia,Unknown,La Liga,GK,13,2023,GK,1,https://cdn.sofifa.net/players/200/389/20_120.png,https://sofifa.com/player/200389/jan-oblak/200061/
FIFA 20,K. De Bruyne,"CAM, CM",28,91,91,Manchester City,2015 ~ 2023,"181cm / 5'11""",70kg / 154lbs,Right,91,CAM,30-Aug-15,€90M,€370K,€166.5M,405,94,82,55,92,82,437,87,85,83,91,91,398,77,76,78,91,76,407,91,63,89,74,90,403,76,63,88,94,82,91,183,68,62,53,56,15,13,5,10,13,2289,481,5,4,High,High,4,Normal (170-185),Yes,76,86,92,87,62,78.0,Belgium,"Dribbler, Playmaker, Engine, Distance shooter, Crosser, Complete midfielder",Premier League,RCM,17,2023,RCM,7,https://cdn.sofifa.net/players/192/985/20_120.png,https://sofifa.com/player/192985/kevin-de-bruyne/200061/
FIFA 20,R. Lewandowski,ST,30,91,91,FC Bayern München,2014 ~ 2023,"184cm / 6'0""",80kg / 176lbs,Right,91,ST,1-Jul-14,€86M,€300K,€141.9M,419,71,92,85,82,89,407,85,79,85,70,88,405,77,76,78,92,82,419,88,84,78,85,84,379,81,39,93,78,88,86,95,34,42,19,51,15,6,12,8,10,2175,450,4,4,High,Medium,4,Normal (170-185),Yes,76,89,77,85,41,82.0,Poland,Clinical finisher,Bundesliga,ST,9,2023,ST,9,https://cdn.sofifa.net/players/188/545/20_120.png,https://sofifa.com/player/188545/robert-lewandowski/200061/
FIFA 20,E. Hazard,"LW, ST",28,91,91,Real Madrid,2019 ~ 2024,"175cm / 5'9""",74kg / 163lbs,Right,91,LW,1-Jul-19,€90M,€470K,€184.5M,398,81,84,61,89,83,434,95,83,79,83,94,461,94,88,95,90,94,365,82,56,84,63,80,359,54,41,87,89,88,91,83,34,27,22,45,11,12,6,8,8,2145,455,4,4,High,Medium,4,Normal (170-185),Yes,91,83,86,94,35,66.0,Belgium,"Speedster, Dribbler, Acrobat",La Liga,SUB,7,2024,LF,10,https://cdn.sofifa.net/players/183/277/20_120.png,https://sofifa.com/player/183277/eden-hazard/200061/
FIFA 20,Alisson,GK,26,90,91,Liverpool,2018 ~ 2024,"191cm / 6'3""",91kg / 201lbs,Right,90,GK,19-Jul-18,€64.5M,€160K,€124.2M,114,17,13,19,45,20,138,27,19,18,44,30,268,56,47,40,88,37,240,64,52,32,78,14,140,27,11,13,66,23,65,50,15,19,16,439,86,88,85,91,89,1389,490,3,1,Medium,Medium,3,Normal (185+),Yes,86,88,85,89,51,91.0,Brazil,Unknown,Premier League,GK,1,2024,Unknown,Unknown,https://cdn.sofifa.net/players/212/831/20_120.png,https://sofifa.com/player/212831/alisson-ramses-becker/200061/
FIFA 20,M. Salah,"RW, ST",27,90,90,Liverpool,2017 ~ 2023,"175cm / 5'9""",71kg / 157lbs,Left,90,RW,1-Jul-17,€80.5M,€240K,€148.9M,391,79,90,59,84,79,406,90,83,69,75,89,460,94,92,91,92,91,393,80,69,85,75,84,374,63,55,91,84,81,90,122,38,43,41,62,14,14,9,11,14,2208,470,3,4,High,Medium,3,Unique,Yes,93,86,81,90,45,75.0,Egypt,"Speedster, Dribbler, Acrobat, Clinical finisher, Complete forward",Premier League,RW,11,2023,RW,10,https://cdn.sofifa.net/players/209/331/20_120.png,https://sofifa.com/player/209331/mohamed-salah/200061/
FIFA 20,S. Mané,LW,27,90,90,Liverpool,2016 ~ 2023,"175cm / 5'9""",69kg / 152lbs,Right,90,LW,1-Jul-16,€80.5M,€240K,€148.9M,410,76,90,84,85,75,391,91,76,64,71,89,460,95,93,93,93,86,406,84,86,88,70,78,358,75,35,92,85,71,84,122,42,42,38,56,10,10,15,7,14,2203,469,4,4,High,Medium,3,Normal (170-185),Yes,94,85,80,90,44,76.0,Senegal,"Speedster, Dribbler, Acrobat",Premier League,LW,10,2023,Unknown,Unknown,https://cdn.sofifa.net/players/208/722/20_120.png,https://sofifa.com/player/208722/sadio-mane/200061/
FIFA 20,M. ter Stegen,GK,27,90,93,FC Barcelona,2014 ~ 2022,"187cm / 6'2""",85kg / 187lbs,Right,90,GK,1-Jul-14,€67.5M,€250K,€143.4M,118,18,14,11,61,14,144,21,18,12,63,30,254,38,50,37,86,43,268,66,79,35,78,10,171,43,22,11,70,25,70,48,25,13,10,439,88,85,88,88,90,1442,484,4,1,Medium,Medium,3,Normal (185+),Yes,88,85,88,90,45,88.0,Germany,Unknown,La Liga,GK,1,2022,SUB,22,https://cdn.sofifa.net/players/192/448/20_120.png,https://sofifa.com/player/192448/marc-andre-ter-stegen/200061/
FIFA 20,S. Agüero,ST,31,90,90,Manchester City,2011 ~ 2021,"173cm / 5'8""",70kg / 154lbs,Right,90,ST,28-Jul-11,€69M,€310K,€127.7M,411,70,94,78,83,86,397,88,83,73,64,89,427,82,78,84,92,91,407,89,81,79,74,84,341,65,24,94,83,75,91,83,30,29,24,59,13,15,6,11,14,2125,442,4,4,High,Medium,4,Stocky (170-185),Yes,80,90,77,88,33,74.0,Argentina,"Dribbler, Clinical finisher, Complete forward",Premier League,ST,10,2021,LS,9,https://cdn.sofifa.net/players/153/079/20_120.png,https://sofifa.com/player/153079/sergio-aguero/200061/
FIFA 20,K. Mbappé,"ST, LW, RW",20,89,95,Paris Saint-Germain,2018 ~ 2022,"178cm / 5'10""",73kg / 161lbs,Right,90,ST,1-Jul-18,€93.5M,€150K,€191.7M,405,78,89,75,82,81,391,90,79,63,70,89,458,96,96,92,91,83,401,84,76,86,76,79,340,62,38,90,80,70,84,100,34,34,32,42,13,5,7,11,6,2137,464,4,5,High,Low,3,Normal (170-185),Yes,96,85,78,90,39,76.0,France,"Speedster, Dribbler, Acrobat",Ligue 1,LS,7,2022,RM,10,https://cdn.sofifa.net/players/231/747/20_120.png,https://sofifa.com/player/231747/kylian-mbappe/200061/
FIFA 20,N. Kanté,"CDM, CM",28,89,89,Chelsea,2016 ~ 2023,"168cm / 5'6""",70kg / 154lbs,Right,89,CDM,16-Jul-16,€59.5M,€230K,€113.1M,329,68,65,54,86,56,338,79,49,49,81,80,423,79,77,82,93,92,381,71,77,97,73,63,387,90,92,72,79,54,85,266,90,91,85,54,15,12,10,7,10,2178,471,3,2,Medium,High,3,Normal (170-),Yes,78,65,77,81,87,83.0,France,"Tackling, Tactician",Premier League,RCM,7,2023,LCM,13,https://cdn.sofifa.net/players/215/914/20_120.png,https://sofifa.com/player/215914/ngolo-kante/200061/
FIFA 20,H. Kane,ST,25,89,91,Tottenham Hotspur,2010 ~ 2024,"188cm / 6'2""",89kg / 196lbs,Right,89,ST,1-Jul-10,€83M,€220K,€163.9M,421,75,94,86,81,85,393,80,78,68,83,84,370,68,69,69,91,73,426,90,79,87,84,86,380,81,35,93,81,90,91,130,56,36,38,54,8,10,11,14,11,2174,450,4,3,High,High,3,Normal (185+),Yes,69,91,79,80,47,84.0,England,"Engine, Distance shooter, Clinical finisher",Premier League,SUB,10,2024,ST,9,https://cdn.sofifa.net/players/202/126/20_120.png,https://sofifa.com/player/202126/harry-kane/200061/
FIFA 20,A. Griezmann,"CF, ST, LW",28,89,89,FC Barcelona,2019 ~ 2024,"176cm / 5'9""",73kg / 161lbs,Left,89,CF,12-Jul-19,€69M,€370K,€141.5M,428,83,89,84,85,87,431,88,86,85,82,90,426,82,79,90,92,83,405,82,90,87,63,83,384,73,49,90,86,86,89,162,59,54,49,63,14,8,14,13,14,2299,468,3,4,High,High,4,Normal (170-185),Yes,80,86,84,89,57,72.0,France,"Dribbler, Engine, Acrobat, Clinical finisher, Complete forward",La Liga,LW,17,2024,CF,7,https://cdn.sofifa.net/players/194/765/20_120.png,https://sofifa.com/player/194765/antoine-griezmann/200061/
FIFA 20,T. Kroos,CM,29,89,89,Real Madrid,2014 ~ 2023,"183cm / 6'0""",76kg / 168lbs,Right,89,CM,17-Jul-14,€64M,€340K,€131.2M,395,88,75,58,92,82,431,81,86,84,92,88,324,55,48,63,87,71,353,87,32,75,73,86,375,60,77,76,89,73,88,203,72,71,60,51,10,11,13,7,10,2132,441,5,3,Medium,Medium,4,Normal (170-185),Yes,51,80,90,81,70,69.0,Germany,"Playmaker, Crosser, Complete midfielder",La Liga,LCM,8,2023,LDM,8,https://cdn.sofifa.net/players/182/521/20_120.png,https://sofifa.com/player/182521/toni-kroos/200061/
